 frequency       gain_vv         gain_db         phase_deg      
 5.49540874e+02  4.48216770e+00  1.30297620e+01 -3.13746896e+00 
 5.75439937e+02  4.48217107e+00  1.30297686e+01 -3.13765536e+00 
 6.02559586e+02  4.48217414e+00  1.30297745e+01 -3.13783340e+00 
 6.30957344e+02  4.48217694e+00  1.30297799e+01 -3.13800347e+00 
 6.60693448e+02  4.48217949e+00  1.30297849e+01 -3.13816593e+00 
 6.91830971e+02  4.48218182e+00  1.30297894e+01 -3.13832112e+00 
 7.24435960e+02  4.48218395e+00  1.30297935e+01 -3.13846938e+00 
 7.58577575e+02  4.48218588e+00  1.30297973e+01 -3.13861100e+00 
 7.94328235e+02  4.48218765e+00  1.30298007e+01 -3.13874631e+00 
 8.31763771e+02  4.48218926e+00  1.30298038e+01 -3.13887557e+00 
 8.70963590e+02  4.48219073e+00  1.30298067e+01 -3.13899907e+00 
 9.12010839e+02  4.48219207e+00  1.30298093e+01 -3.13911707e+00 
 9.54992586e+02  4.48219330e+00  1.30298116e+01 -3.13922982e+00 
 1.00000000e+03  4.48219441e+00  1.30298138e+01 -3.13933756e+00 
 1.04712855e+03  4.48219543e+00  1.30298158e+01 -3.13944052e+00 
 1.09647820e+03  4.48219636e+00  1.30298176e+01 -3.13953891e+00 
 1.14815362e+03  4.48219720e+00  1.30298192e+01 -3.13963294e+00 
 1.20226443e+03  4.48219797e+00  1.30298207e+01 -3.13972282e+00 
 1.25892541e+03  4.48219868e+00  1.30298221e+01 -3.13980873e+00 
 1.31825674e+03  4.48219932e+00  1.30298233e+01 -3.13989086e+00 
 1.38038426e+03  4.48219990e+00  1.30298244e+01 -3.13996937e+00 
 1.44543977e+03  4.48220044e+00  1.30298255e+01 -3.14004445e+00 
 1.51356125e+03  4.48220092e+00  1.30298264e+01 -3.14011624e+00 
 1.58489319e+03  4.48220137e+00  1.30298273e+01 -3.14018490e+00 
 1.65958691e+03  4.48220177e+00  1.30298281e+01 -3.14025057e+00 
 1.73780083e+03  4.48220214e+00  1.30298288e+01 -3.14031339e+00 
 1.81970086e+03  4.48220248e+00  1.30298294e+01 -3.14037351e+00 
 1.90546072e+03  4.48220278e+00  1.30298300e+01 -3.14043103e+00 
 1.99526231e+03  4.48220306e+00  1.30298306e+01 -3.14048609e+00 
 2.08929613e+03  4.48220332e+00  1.30298311e+01 -3.14053881e+00 
 2.18776162e+03  4.48220355e+00  1.30298315e+01 -3.14058929e+00 
 2.29086765e+03  4.48220376e+00  1.30298319e+01 -3.14063764e+00 
 2.39883292e+03  4.48220396e+00  1.30298323e+01 -3.14068397e+00 
 2.51188643e+03  4.48220413e+00  1.30298326e+01 -3.14072837e+00 
 2.63026799e+03  4.48220430e+00  1.30298330e+01 -3.14077093e+00 
 2.75422870e+03  4.48220444e+00  1.30298332e+01 -3.14081175e+00 
 2.88403150e+03  4.48220458e+00  1.30298335e+01 -3.14085092e+00 
 3.01995172e+03  4.48220470e+00  1.30298337e+01 -3.14088851e+00 
 3.16227766e+03  4.48220481e+00  1.30298339e+01 -3.14092461e+00 
 3.31131121e+03  4.48220491e+00  1.30298341e+01 -3.14095929e+00 
 3.46736850e+03  4.48220500e+00  1.30298343e+01 -3.14099263e+00 
 3.63078055e+03  4.48220509e+00  1.30298345e+01 -3.14102470e+00 
 3.80189396e+03  4.48220516e+00  1.30298346e+01 -3.14105556e+00 
 3.98107171e+03  4.48220523e+00  1.30298348e+01 -3.14108528e+00 
 4.16869383e+03  4.48220530e+00  1.30298349e+01 -3.14111392e+00 
 4.36515832e+03  4.48220535e+00  1.30298350e+01 -3.14114155e+00 
 4.57088190e+03  4.48220541e+00  1.30298351e+01 -3.14116823e+00 
 4.78630092e+03  4.48220546e+00  1.30298352e+01 -3.14119400e+00 
 5.01187234e+03  4.48220550e+00  1.30298353e+01 -3.14121893e+00 
 5.24807460e+03  4.48220554e+00  1.30298354e+01 -3.14124306e+00 
 5.49540874e+03  4.48220557e+00  1.30298354e+01 -3.14126646e+00 
 5.75439937e+03  4.48220561e+00  1.30298355e+01 -3.14128916e+00 
 6.02559586e+03  4.48220564e+00  1.30298355e+01 -3.14131122e+00 
 6.30957344e+03  4.48220566e+00  1.30298356e+01 -3.14133268e+00 
 6.60693448e+03  4.48220569e+00  1.30298356e+01 -3.14135359e+00 
 6.91830971e+03  4.48220571e+00  1.30298357e+01 -3.14137399e+00 
 7.24435960e+03  4.48220573e+00  1.30298357e+01 -3.14139393e+00 
 7.58577575e+03  4.48220574e+00  1.30298358e+01 -3.14141344e+00 
 7.94328235e+03  4.48220576e+00  1.30298358e+01 -3.14143258e+00 
 8.31763771e+03  4.48220577e+00  1.30298358e+01 -3.14145138e+00 
 8.70963590e+03  4.48220579e+00  1.30298358e+01 -3.14146987e+00 
 9.12010839e+03  4.48220580e+00  1.30298359e+01 -3.14148811e+00 
 9.54992586e+03  4.48220580e+00  1.30298359e+01 -3.14150612e+00 
 1.00000000e+04  4.48220581e+00  1.30298359e+01 -3.14152396e+00 
 1.04712855e+04  4.48220582e+00  1.30298359e+01 -3.14154164e+00 
 1.09647820e+04  4.48220582e+00  1.30298359e+01 -3.14155922e+00 
 1.14815362e+04  4.48220583e+00  1.30298359e+01 -3.14157673e+00 
 1.20226443e+04  4.48220583e+00  1.30298359e+01  3.14159111e+00 
 1.25892541e+04  4.48220583e+00  1.30298359e+01  3.14157363e+00 
 1.31825674e+04  4.48220583e+00  1.30298359e+01  3.14155611e+00 
 1.38038426e+04  4.48220583e+00  1.30298359e+01  3.14153852e+00 
 1.44543977e+04  4.48220583e+00  1.30298359e+01  3.14152081e+00 
 1.51356125e+04  4.48220582e+00  1.30298359e+01  3.14150295e+00 
 1.58489319e+04  4.48220582e+00  1.30298359e+01  3.14148490e+00 
 1.65958691e+04  4.48220581e+00  1.30298359e+01  3.14146662e+00 
 1.73780083e+04  4.48220581e+00  1.30298359e+01  3.14144807e+00 
 1.81970086e+04  4.48220580e+00  1.30298359e+01  3.14142922e+00 
 1.90546072e+04  4.48220579e+00  1.30298358e+01  3.14141002e+00 
 1.99526231e+04  4.48220577e+00  1.30298358e+01  3.14139043e+00 
 2.08929613e+04  4.48220576e+00  1.30298358e+01  3.14137041e+00 
 2.18776162e+04  4.48220575e+00  1.30298358e+01  3.14134992e+00 
 2.29086765e+04  4.48220573e+00  1.30298357e+01  3.14132892e+00 
 2.39883292e+04  4.48220571e+00  1.30298357e+01  3.14130736e+00 
 2.51188643e+04  4.48220569e+00  1.30298356e+01  3.14128519e+00 
 2.63026799e+04  4.48220566e+00  1.30298356e+01  3.14126237e+00 
 2.75422870e+04  4.48220564e+00  1.30298356e+01  3.14123885e+00 
 2.88403150e+04  4.48220561e+00  1.30298355e+01  3.14121458e+00 
 3.01995172e+04  4.48220558e+00  1.30298354e+01  3.14118950e+00 
 3.16227766e+04  4.48220554e+00  1.30298354e+01  3.14116357e+00 
 3.31131121e+04  4.48220550e+00  1.30298353e+01  3.14113674e+00 
 3.46736850e+04  4.48220546e+00  1.30298352e+01  3.14110893e+00 
 3.63078055e+04  4.48220541e+00  1.30298351e+01  3.14108010e+00 
 3.80189396e+04  4.48220536e+00  1.30298350e+01  3.14105018e+00 
 3.98107171e+04  4.48220530e+00  1.30298349e+01  3.14101911e+00 
 4.16869383e+04  4.48220524e+00  1.30298348e+01  3.14098682e+00 
